462039	九州地方	鹿児島県 	鹿屋市 		31.378292	130.852077
462047	九州地方	鹿児島県 	枕崎市 		31.2729	130.296904
462063	九州地方	鹿児島県 	阿久根市 		32.01447	130.192773
462080	九州地方	鹿児島県 	出水市 		32.090572	130.352753
462101	九州地方	鹿児島県 	指宿市 		31.25277	130.633031
462136	九州地方	鹿児島県 	西之表市 		30.732412	130.996835
462144	九州地方	鹿児島県 	垂水市 		31.492734	130.700914
462152	九州地方	鹿児島県 	薩摩川内市 		31.813517	130.304244
462161	九州地方	鹿児島県 	日置市 		31.633709	130.402425
462179	九州地方	鹿児島県 	曽於市 		31.653621	131.019391
462187	九州地方	鹿児島県 	霧島市 		31.740899	130.762997
462195	九州地方	鹿児島県 	いちき串木野市 		31.714553	130.271929
462209	九州地方	鹿児島県 	南さつま市 		31.416612	130.323408
462217	九州地方	鹿児島県 	志布志市 		31.495442	131.045336
462225	九州地方	鹿児島県 	奄美市 		28.377248	129.493741
462233	九州地方	鹿児島県 	南九州市 		31.378262	130.441645
462241	九州地方	鹿児島県 	伊佐市 		32.057225	130.613105
462250	九州地方	鹿児島県 	姶良市 		31.728228	130.627816
463035	九州地方	鹿児島県 	鹿児島郡 	三島村 	30.79217	130.303757
463043	九州地方	鹿児島県 	鹿児島郡 	十島村 	29.837598	129.868198
463922	九州地方	鹿児島県 	薩摩郡 	さつま町 	31.905701	130.45566
464040	九州地方	鹿児島県 	出水郡 	長島町 	32.199375	130.176833
464520	九州地方	鹿児島県 	姶良郡 	湧水町 	31.95158	130.720924
464686	九州地方	鹿児島県 	曽於郡 	大崎町 	31.429201	131.005865
464821	九州地方	鹿児島県 	肝属郡 	東串良町 	31.385517	130.973495
464902	九州地方	鹿児島県 	肝属郡 	錦江町 	31.243566	130.787595
464911	九州地方	鹿児島県 	肝属郡 	南大隅町 	31.217263	130.768098
464929	九州地方	鹿児島県 	肝属郡 	肝付町 	31.344256	130.945079
465011	九州地方	鹿児島県 	熊毛郡 	中種子町 	30.532822	130.95885
465020	九州地方	鹿児島県 	熊毛郡 	南種子町 	30.414071	130.90086
465054	九州地方	鹿児島県 	熊毛郡 	屋久島町 	30.371299	130.666468
465232	九州地方	鹿児島県 	大島郡 	大和村 	28.358089	129.395263
465241	九州地方	鹿児島県 	大島郡 	宇検村 	28.280731	129.297092
465259	九州地方	鹿児島県 	大島郡 	瀬戸内町 	28.146402	129.314902
465275	九州地方	鹿児島県 	大島郡 	龍郷町 	28.413297	129.589351
465291	九州地方	鹿児島県 	大島郡 	喜界町 	28.316836	129.940032
465305	九州地方	鹿児島県 	大島郡 	徳之島町 	27.726592	129.018669
465313	九州地方	鹿児島県 	大島郡 	天城町 	27.811782	128.897702
465321	九州地方	鹿児島県 	大島郡 	伊仙町 	27.673547	128.937795
465330	九州地方	鹿児島県 	大島郡 	和泊町 	27.392287	128.655475
465348	九州地方	鹿児島県 	大島郡 	知名町 	27.333676	128.57373
465356	九州地方	鹿児島県 	大島郡 	与論町 	27.048527	128.414832
472018	沖縄地方	沖縄県 	那覇市 		26.212312	127.679157
472051	沖縄地方	沖縄県 	宜野湾市 		26.281575	127.778634
472077	沖縄地方	沖縄県 	石垣市 		24.340661	124.15558
472085	沖縄地方	沖縄県 	浦添市 		26.245816	127.721799
472093	沖縄地方	沖縄県 	名護市 		26.591547	127.977316
472107	沖縄地方	沖縄県 	糸満市 		26.123584	127.665815
472115	沖縄地方	沖縄県 	沖縄市 		26.334427	127.805583
472123	沖縄地方	沖縄県 	豊見城市 		26.161006	127.668944
472131	沖縄地方	沖縄県 	うるま市 		26.427062	127.829081
472140	沖縄地方	沖縄県 	宮古島市 		24.80549	125.281149
472158	沖縄地方	沖縄県 	南城市 		26.144452	127.766967
473014	沖縄地方	沖縄県 	国頭郡 	国頭村 	26.745635	128.177907
473022	沖縄地方	沖縄県 	国頭郡 	大宜味村 	26.701708	128.120164
473031	沖縄地方	沖縄県 	国頭郡 	東村 	26.633309	128.156911
473065	沖縄地方	沖縄県 	国頭郡 	今帰仁村 	26.682577	127.972628
473081	沖縄地方	沖縄県 	国頭郡 	本部町 	26.657577	127.897831
473111	沖縄地方	沖縄県 	国頭郡 	恩納村 	26.4975	127.853557
473138	沖縄地方	沖縄県 	国頭郡 	宜野座村 	26.481659	127.975589
473146	沖縄地方	沖縄県 	国頭郡 	金武町 	26.456126	127.925936
473154	沖縄地方	沖縄県 	国頭郡 	伊江村 	26.713482	127.80707
473243	沖縄地方	沖縄県 	中頭郡 	読谷村 	26.396055	127.744277
473251	沖縄地方	沖縄県 	中頭郡 	嘉手納町 	26.361662	127.755322
473260	沖縄地方	沖縄県 	中頭郡 	北谷町 	26.320119	127.763776
473278	沖縄地方	沖縄県 	中頭郡 	北中城村 	26.30111	127.793149
473286	沖縄地方	沖縄県 	中頭郡 	中城村 	26.267379	127.791126
473294	沖縄地方	沖縄県 	中頭郡 	西原町 	26.222845	127.758811
473481	沖縄地方	沖縄県 	島尻郡 	与那原町 	26.199577	127.754768
473502	沖縄地方	沖縄県 	島尻郡 	南風原町 	26.191119	127.728551
473537	沖縄地方	沖縄県 	島尻郡 	渡嘉敷村 	26.197343	127.364286
473545	沖縄地方	沖縄県 	島尻郡 	座間味村 	26.228892	127.303157
473553	沖縄地方	沖縄県 	島尻郡 	粟国村 	26.58237	127.227187
473561	沖縄地方	沖縄県 	島尻郡 	渡名喜村 	26.372061	127.141021
473570	沖縄地方	沖縄県 	島尻郡 	南大東村 	25.828684	131.232015
473588	沖縄地方	沖縄県 	島尻郡 	北大東村 	25.945951	131.298994
473596	沖縄地方	沖縄県 	島尻郡 	伊平屋村 	27.039054	127.968666
473600	沖縄地方	沖縄県 	島尻郡 	伊是名村 	26.928363	127.941209
473618	沖縄地方	沖縄県 	島尻郡 	久米島町 	26.349033	126.747248
473626	沖縄地方	沖縄県 	島尻郡 	八重瀬町 	26.121745	127.74253
473758	沖縄地方	沖縄県 	宮古郡 	多良間村 	24.669397	124.701668
473812	沖縄地方	沖縄県 	八重山郡 	竹富町 	24.286667	123.881667
473821	沖縄地方	沖縄県 	八重山郡 	与那国町 	24.467969	123.004453
